檔名,中文,客語漢字,客語拼音,標籤,備註
l5i37wpfal.wav,諾文看你的好馬上來,諾文䀴你个好隨來,no55 bbun53 ngiang31 hen53 gai31 hoo31 sui53 loi53,,
myyw1fhwm8.wav,最大推進器力量達里拉行動,頭大推進器力量達里拉行動,teu53 tai55 tui11 zin31 ki31 lid43 liong55 tad43 li31 la11 hang53 tung11,,
eowclp7xx0.wav,沒問題,無問題,mo53 bbun55 te53,,
p77adkw6em.wav,我們成功了做得好路卡兄弟你很厲害喔我是自由長尾我剛目睹了王國戰隊完成了我前所未見的最驚人的救援行動,𫣆人成功啊做了好路卡兄弟你真厲害哦𠊎係自由長尾𠊎頭下䀴著王國戰隊完成𠊎毋識䀴過頭驚人个救援行動,een11 ngin53 shin53 gung11 a11 zoo31 leeu31 hoo31 lu55 ka31 shang11 te11 hen53 zhin11 li55 hoi55 o24 ngai53 he55 cu55 rhiu53 chong53 mui11 ngai53 teu53 ha55 ngiang31 choo55 ong53 gud24 zhen31 tui55 bbien53 shin53 ngai53 m11 shid24 ngiang31 goo31 teu53 giang11 ngin53 e55 giu31 bbien53 hang53 tung11,,
4nhfd9tn5c.wav,各位觀眾你們知道嗎這次任務就和嚎叫哈利的狼村救援行動一樣厲害多虧王國戰隊這些蜜蜂很努力工作來讓這種特殊花得以存活下來,各位觀眾你人知無這擺任務即和嚎吠哈利个狼村救援行動共款厲害佳載王國戰隊這兜蜂真認真做事來得這種特別个花會用好好活落來,goo24 bbi55 guan11 zhung31 hen53 ngin53 di11 mo53 li24 bai31 rhim55 bbu55 cid43 ham55 hoo53 pui55 ha11 li55 e55 long53 chen11 giu31 bbien53 hang53 tung11 kung55 kuan31 li55 hoi55 ga11 zai31 ong53 gud24 zhen31 tui55 li24 deu11 pung11 zhin11 ngin55 zhin11 zoo31 she55 loi53 ded24 li24 zhung31 ted43 pied43 e55 fa11 bbue55 rhung55 hoo31 hoo31 ua55 loo55 loi53,,
t2hbt588zm.wav,雖然我很害怕這些蜜蜂,雖然𠊎真驚這兜蜂,sui11 rhen53 ngai53 zhin11 giang11 li24 deu11 pung11,,
qdzl003bci.wav,牠們很重要你們知道若無這些蜜蜂世界的麻煩就變大了,佢人真重要你人知若無佢人這兜蜂世界个麻煩即變大啊,gui53 ngin53 zhin11 chung55 rhio31 hen53 ngin53 di11 na31 mo53 gui53 ngin53 li24 deu11 pung11 she31 gai31 e55 ma53 fan53 cid43 bien31 tai55 a33,,
gh1e4otboa.wav,自由我想跟大家道歉我整個搞砸了,自由𠊎想討佮大家回一下毋著𠊎歸下攏勢壞去啊,cu55 rhiu53 ngai53 siong55 too31 ga24 tai55 ga11 fue53 rhid24 ha55 m55 choo55 ngai53 gui11 ha55 lung31 she31 fai55 kui31 a11,,
1b4x40dzt2.wav,不過你們做得很棒啊是你救了蜜蜂對不過那些蜜蜂原本不該遇到危險的一個英雄不是要讓大家佩服而是要做對的事情我讓這場任務,毋過你人做了真好啊係你救遐兜蜂著毋過遐兜蜂本來毋使堵著危險个一個英雄毋係得大家佩服係愛做著个事情𠊎得這場任務,m55 goo31 hen53 ngin53 zoo31 leeu31 zhin11 hoo31 a33 he55 hen53 giu31 ga24 deu11 pung11 choo55 m55 goo31 ga24 deu11 pung11 bun31 loi53 m55 su31 du31 choo55 bbui53 hiam31 e11 rhid24 gai31 en11 hiung53 m11 he55 dad24 tai55 ga11 pue31 fu55 he55 oi31 zoo31 choo55 e55 su55 cin53 ngai53 dad24 lia24 chong53 rhim55 bbu55,,
zuc32oioio.wav,變得比原本還要困難我希望隊友原諒我路卡你是我們的隊長啊我們當然會原諒你沒關係啦你學到了教訓這才是最重要的,變到比原本擱較困難𠊎希望隊友原諒𠊎路卡你係𠊎人个隊長啊𠊎人當然會原諒你沒麼个啦你學著教訓這正係頭要緊个,bien31 doo31 bi31 ngien53 bun31 goo24 ka31 kun31 nan53 ngai53 hi11 mong55 tui55 rhiu31 ngien53 liong55 ngai53 lu55 ka31 hen53 he55 ngai53 ngin53 e55 tui55 zhong31 a33 ngai53 ngin53 dong11 rhen53 bbue55 ngien53 liong55 hen53 mud43 bboo24 gai31 la11 hen53 hoo55 choo55 gau31 fun31 lia24 zhang31 he55 teu53 rhio31 gin31 e11,,
f71ki415y0.wav,不過下次別再如此了別擔心諾文我從現在開始我絕對會乖乖的我必須說看來你不會再做出危險行為了對我會乖得像隻貓咪一樣,毋過後擺莫擱恁啊莫擘心諾文𠊎對這滿開始𠊎定著會乖乖个𠊎定著愛講䀴起來你毋會擱做出危險个行為啊著𠊎會乖到像一隻貓共款,m55 goo31 heu55 bai31 mai31 goo24 en24 a33 mai31 ba24 sim11 no55 bbun53 ngai53 doi31 li24 man31 koi11 shi31 ngai53 ten55 choo55 bbue55 guai11 guai11 e11 ngai53 ten55 choo55 oi31 gong31 ngiang31 ki31 loi53 hen53 m11 bboi55 goo24 zoo31 chid24 ngui53 hiam31 e55 hang53 bbi53 a11 choo55 ngai53 bbue55 guai11 doo31 ciong55 rhid24 zha24 ngiau11 kung55 kuan31,,
0e41h5gr9n.wav,請趕快進廣告好嗎幸好幸好,請攔緊入廣告好無啦佳載佳載,ciang31 lan53 gin31 ngib43 gong31 goo31 hoo31 mo53 la11 ga11 zai31 ga11 zai31,,
iqytlv3lub.wav,最後一次機會我看起來會擔憂嗎我跟你們說過很多次了沒人比你們的老戰友更會釣香腸了,頭尾一擺機會啊𠊎䀴起來敢會擘心𠊎拁你人講過真多遍啊無人比你人老戰友擱較會釣煙腸,teu53 mui11 rhid24 bai31 gi11 fui55 a33 ngai53 ngiang31 ki31 loi53 gam31 bbue55 ba24 sim11 ngai53 ga11 hen53 ngin53 gong31 goo31 zhin11 doo11 bien31 a11 mo53 ngin53 bi31 hen53 ngin53 loo31 zhen31 rhiu31 goo24 ka31 bbue55 deeu31 rhen11 chong53,,
qhrxbwz8ul.wav,香腸被青蛙吃掉了糟糕大家很抱歉不曉得史帕琪在做什麼大概是在維修爬行者號吧她一直在修理東西,煙腸得𧊅子食莫去啊唉啊壞啊大家真失禮毋知史帕琪在做麼个大概係在修理爬行者號啦佢一直在修理物件,rhen11 chong53 dad24 guai31 zu31 shied43 mai31 kui31 a11 ai11 a11 fai55 a33 tai55 ga11 zhin11 shid24 li31 m11 di11 su31 pa31 ki53 de55 zoo31 bboo24 gai31 tai55 kai31 he55 de55 siu11 li31 pa53 hang53 zha31 hoo55 la11 gui53 rhid24 chid43 da55 siu11 li31 mi55 kien55,,
licbpikbsu.wav,她有放過一天假嗎你說到重點了我不記得她有離開過爬行者號她需要休假幾天休假史帕琪你真的這麼想嗎,佢敢有歇睏一日過你講著重點啊𠊎無記得佢有離開過爬行者號个佢愛歇睏幾*下日歇睏史帕琪你敢正經恁想,gui53 gam31 rhiu11 hied24 kun31 rhid24 ngid24 goo31 hen53 gong31 choo55 chung11 deem31 a11 ngai53 mo53 ki31 ded24 gui53 rhiu11 li53 koi11 goo31 pa53 hang53 zha31 hoo55 e11 gui53 oi31 hied24 kun31 gi31*ha55 gia33 ngid24 hied24 kun31 su31 pa31 ki53 hen53 gam31 zhin31 gen11 en24 siong55,,
sr34vgpq8v.wav,對我就是這麼想我的錯,著𠊎即係按想个𠊎毋著,choo55 ngai53 cid43 he55 an24 siong55 e55 ngai53 m55 choo55,,
u7nquwgnif.wav,讓我搞清楚你們要我休假不可能我有太多工作要做的我不在的時候誰要來看守爬行者號呢我們會看守的拜託難道你不想出去走走,得𠊎篩清楚你人愛𠊎歇睏去放尞無可能个𠊎有足多事愛做个𠊎無在个時哪儕來顧爬行者號咧𠊎人會顧好拜託敢講你無想出去行行个,dad24 ngai53 ce11 cin11 cu31 hen53 ngin53 oi31 ngai53 hied24 kun31 kui31 biong31 leeu55 mo53 koo31 nen53 e11 ngai53 rhiu11 ziu24 doo11 she55 oi31 zoo31 e11 ngai53 mo53 coi11 e55 shi53 ni55 sa53 loi53 gu31 pa53 hang53 zha31 hoo55 le11 ngai53 ngin53 bbue55 gu31 hoo31 bai31 too24 gam31 gong31 hen53 mo53 siong55 chid24 kui31 hang53 hang53 e11,,
61g2z30ih3.wav,就算一下子也好這個嘛我是很想去沙灘走一走對啦這聽起來也許就能想到要怎麼設計新的系統很好玩聽著,即算一下仔嘛好啊這個嘛𠊎係真想討去海坪行行个啦著啦這聽起來無定著即會用想著討仰子設計新个系統真好賞聽好,cid43 son31 rhid24 ha55 a53 ma11 hoo31 a33 li24 gai31 ma11 ngai53 he55 zhin11 siong55 too31 kui31 hoi31 piang53 hang53 hang53 e11 la11 choo55 la11 li24 ten11 ki31 loi53 mo53 ten55 choo55 cid43 bbue55 rhung55 siong55 choo55 too31 ngiong55 zu31 shed24 ge31 sin11 e55 he55 tung31 zhin11 hoo31 song31 ten11 hoo31,,
vhmf0thuuz.wav,爬行者號會乖乖等你回來的什麼事情都不會發生,爬行者號會乖乖等你轉來个麼个事情攏毋會發生个,pa53 hang53 zhoo31 hoo55 bbue55 guai11 guai11 den31 hen53 zhen31 loi53 e11 bboo24 gai31 su55 cin53 lung31 m11 bboi55 fad24 sin11 e11,,
mftacwgdpt.wav,古斯塔把這個和其他紅色的擺在一塊每樣東西都有它的位置我只是想有點變化嘛老大,古斯塔拁這和另外个紅色排作垺逐件物件攏有佢个位所𠊎干若想討有一兜仔變化嘛大貨,gu31 su11 tab24 ga11 lia24 ham55 lin55 nguai55 e55 fung53 sed24 pe53 zoo24 pu53 tu55 kien55 mi55 kien55 lung31 rhiu11 gui53 e55 bbi55 song53 ngai53 gan11 na31 siong55 too31 rhiu11 rhid24 deu11 a53 bien31 fa31 ma11 tai55 foo31,,
wnw6aw91v1.wav,這個地方真是一團亂我需要更多的空間來擺放我的毛線收藏品一個又大又寬敞而且方便攜帶的東西不過那是什麼呢,這個所在正經足亂个𠊎愛擱較多个空間來囥𠊎个膨紗線收藏品一個又大又寬而且利便隨个物件毋過遐係麼个,li24 gai31 su31 cai55 zhin31 gen11 ziu24 lon55 e55 ngai53 oi31 goo24 ka31 doo11 e55 kung11 geen11 loi53 kong31 ngai53 e55 pong31 se11 sien31 shiu11 cong53 pin31 rhid24 gai31 iu55 tai55 iu55 kuan11 rhi53 cia31 li55 pen55 sui53 e55 mi55 kien55 m55 goo31 ga24 he55 bboo24 gai31,,
nzu23806pk.wav,就像是那樣的東西,即像係遐個物件啦,cid43 ciong55 he55 ga24 gai31 mi55 kien55 la11,,
t6d0lla481.wav,真是個好主意幸好我有想到好了別再混了快把爬行者號給我搶過來,正經係好主意好佳載𠊎有想著好啊莫擱賞啊攔緊拁爬行者號拁𠊎搶過來,zhin31 gen11 he55 hoo31 zhi31 rhi31 hoo31 ga11 zai31 ngai53 rhiu11 siong55 choo55 hoo31 a11 mai31 goo24 song31 a11 lan53 gin31 ga11 pa53 hang53 zha31 hoo55 ga11 ngai53 ciong31 goo31 loi53,,
6orda2d3ag.wav,先給我一個小時出來然後我馬上就開始算了我自己來吧去煞不理爪牙號,先得𠊎一點鐘出來落尾𠊎即隨開始煞煞去𠊎自家來啦來去煞不理爪牙號,sien11 ded24 ngai53 rhid24 deem31 zhung11 chid24 loi53 loo55 mui11 ngai53 cid43 sui53 koi11 shi31 sad24 sad24 kui31 ngai53 zi11 ga11 loi53 la11 loi53 kui31 sad24 bud24 li31 rhiau31 nga53 hoo55,,
s46xu8mooi.wav,玩得開心史帕琪好好享受喔我會盡量的,賞到歡喜史帕琪好好享受哦𠊎會盡量个,shong31 doo31 fan11 hi31 su31 pa31 ki53 hoo31 hoo31 hiong31 shiu55 o33 ngai53 bbue55 cin55 liong55 e55,,
m669o42h7r.wav,這真是太好了,這正經足好个,lia24 zhin31 gen11 ziu24 hoo31 e11,,
21dybi2p6k.wav,這很好笑嗎對了你們誰在開爬行者號啊我們都在這裡跟你在一起就是說,按真好笑唷著啊你人哪儕在駛爬行者號啊𠊎人攏在這和你作垺即係講,an24 zhin11 hoo31 sio31 io31 choo55 a33 hen53 ngin53 ni55 sa53 de55 su31 pa53 hang53 zha31 hoo55 a11 ngai53 ngin53 lung31 de55 lia24 ham55 hen53 zoo24 pu53 cid43 he55 gong31,,
qgr6icmt47.wav,那是煞不理的飛機他老是在破壞我們貓咪的名聲我們得告訴史帕琪毀了她的假期不行我們很快就會搶回爬行者號的捷巴利你跑最快,遐係煞不理个飛機佢總係在破𠊎人貓个名聲𫣆人愛拁史帕琪講拁佢个假期廢去毋會用𫣆人真緊即會搶轉爬行者號捷巴利你走頭緊,ga24 he55 sad24 bud24 li31 e55 fui11 gi11 gui53 zung31 he55 da55 poo31 ngai53 ngin53 ngiau31 e55 miang53 shang11 een11 ngin53 oi31 ga11 su31 pa31 ki53 gong31 ga11 gui53 e55 ga31 ki53 fui31 kui31 m11 bboi55 rhung55 een11 ngin53 zhin11 gin31 cid43 bbue55 ciong31 zhen31 pa53 hang53 zha31 hoo55 ciab43 ba11 li55 hen53 zeu31 teu53 gin31,,
avlc877hn8.wav,一定可以追得到它交給你了沒問題這隻貓咪要衝囉,定著會捎著佢个交得你啊哦無問題這隻貓討傱啊哦,ten55 choo55 bbue55 sau11 choo55 gui53 e11 gau11 dad24 hen53 a11 o24 mo53 bbun55 te53 li24 zha24 ngiau11 too31 zong53 a11 o24,,
cd0j26ezto.wav,捷巴利當你接近爬行者號時你應該可以從艙口進入只要啟動開關它就會馬上打開了好的來吧,捷巴利當你偎過爬行者號个時你應當會用對艙口入去干若愛打開開關佢即會隨打開啊好來啦,ciab43 ba11 li55 dong11 hen53 bba31 goo31 pa53 hang53 zha31 hoo55 e55 shi53 hen53 en31 dong11 bbue55 rhung55 doi31 cong11 keu31 ngib43 kui31 gan11 na31 oi31 da31 koi11 koi11 guan11 gui53 cid43 bbue55 sui53 da31 koi11 a11 hoo31 loi53 la11,,
8y479zrqes.wav,加油太好了,加油足好个,ga11 rhiu53 ziu24 hoo31 e11,,
x4eolqhw9w.wav,我進來了做得好捷巴利現在搭電梯到駕駛室用力踢那隻貓咪一腳吧,𠊎入來啊做了好捷巴利這滿坐電梯去駕駛室大力踢遐隻貓一下,ngai53 ngib43 loi53 a11 zoo31 leeu31 hoo31 ciab43 ba11 li55 li24 man31 coo11 teen55 toi11 kui31 ga31 su31 shid24 tai55 lid43 ted24 ga24 zha24 ngiau11 rhid24 ha55,,
tqhc4hopa5.wav,電梯不能用煞不理一定是把它關掉了新計畫你得將我們的座騎釋放出來你辦得到嗎貓咪喜歡鮮魚口味的冰淇淋,電梯毋會用个煞不理定著係拁佢關莫啊新計畫你愛拁𠊎人个座騎放出來你做會著無貓佮意有魚味个冰淇淋,teen55 toi11 m11 bboi55 rhung55 e55 sad24 bud24 li31 ten55 choo55 he55 ga11 gui53 guan11 mai31 a11 sin11 ge31 fa55 hen53 oi31 ga11 ngai53 ngin53 e55 coo11 ki53 biong31 chid24 loi53 hen53 zoo31 bbue55 choo55 mo53 ngiau11 ga24 rhi31 rhiu11 m53 bbi55 e55 bin11 ki53 lim53,,
3jcnoktnzy.wav,那是當然好吃啊,遐係當然好食啊,ga24 he55 dng11 rhen53 hoo31 shied43 a33,,
3zgwiv1jc0.wav,不曉得爬行者號怎麼樣了我知道我不應該工作不過看一下無妨,毋知爬行者號仰子啊𠊎知𠊎無應該做事毋過䀴一下無要緊,m11 di11 pa53 hang53 zha31 hoo55 ngiong55 zi31 a11 ngai53 di11 ngai53 mo53 en11 goi11 zoo31 she55 m55 goo31 ngiang31 rhid24 ha55 mo53 rhio31 gin31,,
aanz2e9exe.wav,奇怪了為什麼在行動時艙門會打開,怪奇啊係仰子在行動个時艙門會打開,guai31 ki53 a11 he55 ngiong55 zi31 de55 hang53 tung55 e55 shi53 cong11 mun53 bbue55 da31 koi11,,
wb0r4wcuyl.wav,好險路卡大家都還好嗎我剛收到通知爬行者號上的艙門打開了史帕琪 一切都很好捷巴利只是在玩而已,佳載路卡大家攏好無𠊎正收著通知爬行者號个艙門打開啊史帕琪歸下攏真好啦捷巴利干若係在在賞定,ga11 zai31 lu55 ka31 tai55 ga11 lung31 hoo31 mo53 ngai53 zhang31 shiu11 choo55 tung11 di11 pa53 hang53 zha31 hoo55 e55 cong11 mun53 da31 koi11 a11 su31 pa31 ki53 gui11 ha55 lung31 zhin11 hoo31 la11 ciab43 ba11 li55 gan11 na31 he55 da55 da55 song31 ten11,,
63oqdcxz8j.wav,我們走了喔,𠊎人走啊哦,ngai53 ngin53 zeu31 a11 o24,,
0megsfj92s.wav,為什麼那個門是打開的,仰子遐個門係打開个,ngiong55 zu31 ga24 gai31 mun53 he55 da31 koi11 e11,,
j4q8hf2ob7.wav,王國戰隊這樣真的不行我是靠公平的手段偷走爬行者號的,王國戰隊按正經毋會用𠊎係靠公平个手段偷駛爬行者號个,ong53 gud24 zhen31 tui55 an24 zhin31 gen11 m11 bboi55 rhung55 ngai53 he55 koo31 gung11 piang53 e55 shiu31 ton55 teu11 su31 pa53 hang53 zha31 hoo55 e55,,
r8lmvibe9t.wav,分離艙發射器這可以,分離艙發射器這會用,fun11 li53 cong11 fad24 sha55 ki31 lia24 bbue55 rhung55,,
6vm9m15vb9.wav,小心煞不理從爬行者號發射分離艙,細義煞不理對爬行者號發射分離艙啊,se31 ngi55 sad24 bud24 li31 doi31 pa53 hang53 zha31 hoo55 fad24 sha55 fun11 li53 cong11 a11,,
87qu05dajt.wav,這應該可以解決他們,這應該會用解決佢人,lia24 in11 goi11 bbue55 rhung55 goi31 guad24 gui53 ngin53,,
tuntmf7n4x.wav,史帕琪會不高興的她不會知道的她應該好好地放一天假路卡為何爬行者號在發射分離艙呢有嗎我沒看到什麼分離艙啊應該沒什麼啦我先走了,史帕琪會無歡喜个佢毋會知啦佢應該好好歇睏一日路卡仰子爬行者號在發射分離艙咧敢有𠊎無䀴著麼个分離艙啊應該無麼个啦𠊎先走啊哦,su31 pa31 ki53 bbue55 mo53 fan11 hi31 e11 gui53 m11 bboi55 di11 la11 gui53 en11 goi11 hoo31 hoo31 hied24 kun31 rhid24 ngid24 lu55 ka31 ngiong55 zu31 pa53 hang53 zha31 hoo55 de55 fad24 sha55 fun11 li53 cong11 le11 gam31 rhiu11 ngai53 mo53 ngiang31 choo55 bboo24 gai31 fun11 li53 cong11 a33 en11 goi11 mo53 bboo24 gai31 la11 ngai53 sien11 zeu31 a11 o24,,
80ppejmgyb.wav,應該沒怎樣我可不這麼認為看來我不能再休假了我們要變身嗎不需要我們可以處理的諾文達里拉抓住它從後面拖慢它的速度,應該無仰子𠊎無按想哦䀴起來𠊎毋會用个擱歇睏啊𫣆人愛變身無毋使𫣆人會用處理个諾文達里拉拁捉个對後背拖慢佢个速度,in11 gai11 mo53 ngiong55 zi31 ngai53 mo53 an24 siong55 o24 ngiang31 ki31 loi53 ngai53 m11 bboi55 rhung55 e55 goo24 hied24 kun31 a11 een11 ngin53 oi31 bien31 shin11 mo53 m55 si31 een11 ngin53 bbue55 rhung55 chi31 li31 e11 no55 bbun53 tad43 li31 la11 ga11 zoo24 e55 doi31 heu55 bue31 too11 meen55 gui53 e55 su24 tu55,,
0878gjtltl.wav,了解我們走吧,了解𫣆人行,leeu31 goi31 een11 ngin53 hang53,,
xubaeag786.wav,這就好像釣一支很大的香腸,這即像釣一支真大个煙腸,lia24 cid43 ciong55 deeu31 rhid24 gi11 zhin11 tai55 e55 rhen11 chong53,,
yqwipy3whd.wav,黏黏輪胎開始,黏黏个輪開始,neem53 neem53 e55 lien31 koi11 shi31,,
l5z47kmxot.wav,什麼又來了這些王國戰隊傻瓜為什麼就是不肯認輸呢,麼个又擱來這兜王國戰隊戇人仰子即係毋肯認輸咧,bboo24 gai31 iu55 goo24 lai53 li24 deu11 ong53 gud24 zhen31 tui55 ngong11 ngin53 ngiong55 zu31 cid43 he55 m55 ken31 ngin55 shi11 le33,,
gooiivrb90.wav,保持穩定我在努力了你保持穩定,保持穩定𠊎在打拚啊你保持穩定,boo31 chi53 bbun31 ten55 ngai53 da55 da31 biang31 a11 hen53 boo31 chi53 bbun31 ten55,,
hjrsq78ubv.wav,諾文達里拉你們沒事吧我們沒事但煞不理要把爬行者號開走了不會的他跑不掉因為我有很好的計畫我要呼叫史帕琪史帕琪我說爬行者號沒事,諾文達里拉你人無仰子嗬𠊎人無仰子毋過煞不理討拁爬行者號駛走啊毋會佢走毋會去因為𠊎有真好个計畫𠊎討喊史帕琪史帕琪𠊎講爬行者號無仰子,no55 bbun53 tad43 li31 la11 hen53 ngin53 mo53 ngiong55 zu31 honn31 ngai53 ngin53 mo53 ngiong55 zu31 m55 goo31 sad24 bud24 li31 too31 ga11 pa53 hang53 zha31 hoo55 su31 zio31 a11 m11 bboi55 gui53 zeu31 m11 bboi55 kui31 rhin11 bbui11 ngai53 rhiu11 zhin11 hoo31 e55 ge31 fa55 ngai53 too31 heem31 su31 pa31 ki53 su31 pa31 ki53 ngai53 gong31 pa53 hang53 zha31 hoo55 mo53 ngiong55 zi31,,
bxuzp4o1hn.wav,其實是騙你的剛才煞不理博士把它搶走了對不起我早就知道你們想矇騙我不過別擔心我來了有另一個物體接近了,其實係拁*你惑个頭下煞不理博士拁佢搶走啊真失禮𠊎早即知你人一直想討拁*𠊎惑毋過莫擘心𠊎來啊有另外一個物件偎過來啊,ki53 shid43 he55 ga11*hen53 gen24 foo24 e55 teu53 ha55 sad24 bud24 li31 boo24 su55 ga11 gui53 ciong31 zeu31 a11 zhin11 shid24 li31 ngai53 zoo31 cid43 di11 hen53 ngin53 rhid24 chid43 siong55 too31 ga11*ngai53 gai24 foo24 m55 goo31 mai31 ba24 sim11 ngai53 loi53 a11 rhiu11 lin55 nguai55 rhid24 gai31 mi55 kien55 bba31 goo31 loi53 a11,,
j5bv3x3ms7.wav,而且速度很快,而且速度擱真緊,rhi53 cia31 su31 tu55 goo24 zhin11 gin31,,
v53995grkg.wav,史帕琪別光呆坐在那裡看我們要去追爬行者號了你聽到她說的了我們走吧,史帕琪莫干若坐在遐跡䀴𫣆人愛去捎爬行者號你聽著佢講个啊𫣆人行啦,su31 pa31 ki53 mai31 gan11 na31 coo11 de55 ga24 zia24 ngiang31 een11 ngin53 oi31 kui31 sau11 pa53 hang53 zha31 hoo55 hen53 ten11 choo55 gui53 gong31 e11 a11 een11 ngin53 hang53 la11,,
27giduau7l.wav,沒人可以亂搞我的爬行者號再見了小貓咪彈射程序已啟動彈射,無人會用个烏白揙𠊎个爬行者號再見啊小貓么彈射程序打開啊彈射,mo53 ngin53 bbue55 rhung55 e55 bbu11 pa55 been31 ngai53 e55 pa53 hang53 zha31 hoo55 zai31 gien31 a11 sio31 ngiau31 iaunn11 tan53 sha55 chin53 si55 da31 koi11 a11 tan53 sha55,,
ht8vdcz44f.wav,我討厭你們王國戰隊討厭死了太好了史帕琪做得真好我們不是要搗亂但爬行者號停不下來而且它就要撞下懸崖了,𠊎慼你人王國戰隊慼到討死足好个史帕琪做了真好𠊎人毋係在亂毋過爬行者號無法度歇落來而且佢即討挵落去山坑啊,ngai53 cied24 hen53 ngin53 ong53 gud24 zhen31 tui55 cied24 doo31 too31 si31 ziu24 hoo31 e11 su31 pa31 ki53 zoo31 leeu31 zhin11 hoo31 ngai53 ngin53 m11 he55 de55 lon55 m55 goo31 pa53 hang53 zha31 hoo55 mo53 fad24 tu55 hied24 loo55 loi53 rhi53 cia31 gui53 cid43 too31 long31 loo55 kui31 san11 kang11 a11,,
u2wl9n7ute.wav,我可以控制它但我需要一些時間那我們就來幫你吧王國戰隊變身,𠊎會用个控制佢毋過𠊎愛一兜時間恁𠊎人即佮你鬥相共王國戰隊變身,ngai53 bbue55 rhung55 e55 kung31 zhi31 gui53 m55 goo31 ngai53 oi31 rhid24 deu11 shi53 geen11 en24 ngai53 ngin53 cid43 ga24 hen53 deu31 siong11 kung55 ong53 gud24 zhen31 tui55 bien31 shin11,,
e5e3uc1lka.wav,就是這個了這看起來會靠很近的喔糟了糟了,即係這個啊恁䀴起來會真偎哦哦壞啊哦壞啊,cid43 he55 li24 gai31 a11 en24 ngiang31 ki31 loi53 bbue55 zhin11 bba31 o24 o11 fai55 a33 o11 fai55 a33,,
